"domlow","buywater","dlbuywater"
-4625.34521440185,4915.74200285564,8350.08392306344
-158.00213602661,-731.609645027925,1571.68991357614
-1715.42841014247,6.41727919849419,3144.48975784301
27.4140350575095,359.800615197796,649.05967953419
-3589.50667511637,3816.82271911775,5675.97620506573
-3225.34562742418,-997.246632146667,5910.14308948858
-122.431915885047,-148.401322777197,999.754101087768
-698.267535176034,-381.053886138558,2658.87070827102
-4698.3840320732,531.474732556109,7162.50575006349
-1645.55674850504,1243.73983581942,3225.14875591895
-1433.739242031,1380.81757756301,2597.0725852528
-1902.8521611328,-276.753581276745,3690.93490668431
-1093.97730778207,894.782425222178,2253.52186355916
50.0423634782584,263.995123125739,436.52876455143
-982.044342132231,-690.56820788555,3436.36174470609
-2637.09488407093,1515.76883493494,3672.74474927276
-2095.72328347323,1205.09223665538,4058.29010233517
-2255.96577843769,47.1837462494676,5231.95652122939
-490.998901192739,-457.688217411459,1644.01648933679
486.105361093038,6720.45609075332,-184.18500462214
-2997.38388949104,-3546.47180585212,6672.02341901459
-2309.65510142708,1753.37542450789,5365.57398385765
-2129.62121127172,863.116048577539,3381.44180781696
61.2397410369587,474.82391403112,46.4625149118616
-1154.20859726204,866.815901624153,2107.72795064099
-1174.49467088111,-48.965949912736,3609.15327330489
-904.828052421511,1487.3065380833,2847.62888840561
-1663.51062427195,-2529.78199741565,4456.81429003553
-8103.12808575666,1958.77780703785,13861.6718169186
-361.184391645504,3937.63944557485,1342.90610278606
-1543.7499710584,-680.043073008334,3550.92817053723
-406.334160093799,940.207691636128,1293.87966323831
-1189.11356754936,-235.152320882012,3750.96658964073
3083.99749956595,-7731.99476004077,-3306.94868341714
-550.32686779971,939.083102747975,1295.47853823429
-547.477121665409,-782.898702661286,2199.18182785177
-1609.94747097066,-1357.07910943996,4136.38018471563
-1248.06926984364,744.916420070649,2091.15396462714
-1718.13866485207,1372.84038302228,3484.64982648472
-1543.81537801017,1759.55189450352,3827.73588243035
-675.911452281806,771.947761745391,2764.25901129014
-2008.78042516759,-704.103428178828,4475.08046916307
783.468707005195,-1905.45056365765,-112.965000018067
-1687.52520436227,-190.536819523269,3385.13117482817
-1973.19869094255,551.951672195684,3737.14365053861
-1179.19228593469,-1005.01093851374,2621.88921976463
-2337.89356329295,-233.591015575512,4088.0342533679
-338.86518809423,-1474.16100104471,2484.82645504019
-2163.23647594954,1151.79271538647,4306.65717201948
-781.06936567678,4946.41693238008,1750.06866221972
-1200.61062782441,1962.99548351016,2847.20350873429
-1205.96487414671,-3757.76596603561,3778.79918016034
-1416.91588192245,-3211.10047305083,3882.22916096018
1029.83803909423,-627.16285109077,-640.768908253638
-1041.37844980622,-1085.09374561404,3155.01648123578
-432.624553672688,-2548.97291643339,1519.48651795499
-1838.52633910703,-524.235053235642,4060.0307004812
258.226396852208,-891.71726587363,1009.25553035474
1339.73084523057,-4736.39631057137,398.659608218355
-509.436180436852,-794.388180661708,1324.49789428963
-3942.62544857296,480.734700993102,6325.403552605
-3859.45728456625,-2857.66987784756,8473.80297293086
-107.672538409506,-519.960968695354,1860.43542948468
-2421.32604619322,-584.748324061753,4295.08607668575
-1034.84160752557,-481.93462926339,3162.90913429276
-663.291251110957,-258.19583210449,2192.47527578068
-1243.25524722173,558.321831083644,2856.35102451855
-690.015938479094,-1340.45319621485,2867.29659353201
-434.966910739554,-2362.34491868394,1777.91165239949
-2037.09936336784,-114.547906053747,3963.47594852484
-1377.44983653378,2058.28616537075,2092.87359878066
125.98818118986,20.072861409469,167.352563556518
-123.376217839384,-694.65106906132,1259.31567325471
460.545352073734,-1521.66060189878,545.081690415035
-2097.01404834105,3356.68578679554,3959.68939770592
-4852.01483891316,-2371.73715345122,9140.03612291998
-791.769700115787,1075.5349706318,38.4600905543644
-801.872305807442,897.265456875325,2360.40936723468
-1979.33929692326,1104.04234486591,4398.32892610593
-5963.97514172571,-1043.12321306292,10513.3845181784
-94.2282615467101,-659.856612348994,602.471262206224
-1062.44324506754,-2384.88619049948,3613.08656599653
-1035.3805912378,511.124899982876,2262.34135150855
-4202.83028195138,1408.10254270825,7022.31581311185
-1342.55051540191,-252.220616661614,3138.73958229082
-156.007119114766,-215.562844975072,1023.56047274573
-2113.88880305823,367.87764260578,4980.25922050148
-704.17415054476,-1975.49356184868,2861.3620618818
-852.581672186607,-530.247509048209,3387.47386741736
-81.4126869667696,-7164.6169318771,4059.4481020287
-1823.52738485606,756.768253440955,4054.44884758853
-1378.05987663355,-496.464091259041,2898.31806549788
-2720.1023131776,-1026.93386357861,6261.02050663522
-161.224211890269,496.598427245075,1069.25567319154
-916.33251520493,2606.63652597893,3537.62510861189
-406.77508245961,-979.205137577546,2098.68863938063
-1489.51226361152,1206.77823430169,2475.12531149167
-1651.38585936827,3608.08730052483,2635.11011697476
-342.356704482917,244.964008420378,2446.15793106684
61.2909124002095,732.645380290837,231.566159881045
-2543.82899129436,615.228394872818,4548.20054227539
180.395967033307,674.517169042991,1322.8171820284
-1443.56495573333,-454.113988615787,3391.02392941088
-2605.66215354847,-210.781638220725,5823.28139538262
-301.616189703061,-1859.82190253346,1676.46069123958
-1244.22564084377,163.83177675849,3448.31831346222
-321.560922542674,-373.884976478553,2104.26219931179
-3640.75798939351,-1604.14731690685,6965.68879454315
-4425.61430288989,-799.792702552566,7460.92626922325
172.693810552713,-1676.81581543742,-1.77812369867076
758.85640995215,-582.942097624845,-171.26179102592
-2229.70848966199,230.060880323528,3664.19447844067
14.3897776551903,-434.902023205383,743.856276892773
-178.938043485759,-2059.69809667536,2071.6168292506
-539.67616855896,352.156409387139,1409.58595010091
-2493.76427404836,463.472817761819,5180.86743043726
-3210.71779206913,2177.12005334691,5459.58430932467
-28.7907355085174,-1490.89810228192,2614.47982166763
-3836.57886145713,-220.791144704341,6355.25074157326
-2181.32063754781,-526.554584699444,4990.26771281547
-993.346589340615,829.993825437743,2552.81010646627
-289.538114548654,-3514.3142226151,2001.55023600476
-76.2127080602091,943.204175789095,615.84360607035
-2117.1553791238,-1007.10618666444,4943.81081193854
-3950.4027448436,1279.18577954368,6074.17477970881
100.506631022783,-410.158786305379,1267.7093486475
-1853.63046569103,-898.525319772454,4171.22981572572
-1380.01652922498,1722.07455248446,2575.61190206992
-2411.4633152643,1562.6816001666,5106.07805375099
-563.262036845696,-175.065787538061,1323.16105367317
-554.545833215868,2197.52470632258,539.657298004454
537.177293855536,1107.96551889508,665.032194428591
-3871.91956618065,12766.0801383221,9403.87127520351
-993.759514444691,-2651.66131571495,3458.36846072043
-740.405399079239,1104.55620254193,2059.39741006253
-1707.72341182086,-197.701590414098,4096.91635087476
-748.98193449964,1037.47456716152,1570.09313452644
-1769.96204042475,491.387864658354,3126.23447184149
-573.923414833109,-1524.3192643772,2744.12201030346
-442.200630030166,2361.34459189651,1314.22333117445
-1021.33941163717,359.931284334612,2236.65143022173
-1038.435842245,1460.13222812193,2388.5205529071
-449.425285842953,452.596587553035,1620.73419171302
-1000.86713810694,733.71848376888,2575.28504774185
-1751.51528493534,792.993852710624,3651.9766449332
-1917.60726460918,-401.529059044403,3777.89887023071
456.938190087814,-4190.49992782804,12.414386733406
480.546380385642,-1080.92617911861,-100.671285447772
627.206565933372,370.131458560528,169.23616545482
-622.054400629505,-2287.11961744881,2312.23624770621
-335.035547594399,-833.530282028762,3176.0088826449
-1612.88655359831,1402.95076017723,4719.06608579638
-167.787504983363,-899.516492799901,2699.76850595077
-3837.37624098212,781.882411042932,5568.12638731817
1007.3708226532,883.235519080807,-187.853018881112
-1708.18220263968,-1426.11660913942,5420.24405654332
-4397.51863584379,540.019862077363,7081.17407972062
-729.193853316794,1787.76519893875,1892.4362551706
-1182.15658904801,-1519.55817907957,3462.57437965959
-1309.16256614422,524.048862654317,2271.81811143357
388.385928446928,1002.39130212395,592.270456282403
-1174.5545038522,455.232189822954,3164.62718288899
-4437.58752407967,965.815453915664,7835.98876723
-28.8972572213805,250.776177446936,655.804986904132
-347.920626944817,11.6697168714174,1207.30845927672
-2936.65475485289,3373.34498298948,4252.18785060815
-128.029977590465,737.913607690719,247.738516661562
-307.384176674723,1824.43093509974,2247.90687246682
-316.547062321281,409.139182682498,382.559069705828
-455.063425854265,1156.90170583446,1658.39211275247
-212.822191674247,-1860.30113310488,1648.76536103894
-688.855679078182,364.339602463542,1742.25713493422
-516.868027945271,-2362.80815199377,2415.2126703424
-2756.36772215736,-121.589196237855,4843.35781499353
-184.719954206318,-2805.58027426614,2000.43299868266
-2371.72857687714,1520.62674117254,4293.60192714562
4826.01598076816,-6027.37530108172,-4719.56204339707
-688.24360004433,724.93128473392,1353.58340643158
-708.716013077344,302.418802771645,1766.33084981263
-687.788204686694,402.983625628699,1572.47911878575
-1476.30851368117,1394.75947442246,2283.58560680115
-827.780535733704,-329.451314624802,3135.53718012162
-906.429948061172,254.680764466397,2501.2189130607
-188.714262833614,-20.0752952474337,772.526133731003
-1490.80435775506,902.582350181371,2719.55566700219
-3780.21329868268,-397.157124746921,8472.90520054333
-591.418841357701,-534.581300700472,2237.49229256567
-4365.67679952383,754.747669635576,7558.67358424994
1495.96536522999,-4458.77550330074,280.236733130842
573.80970421095,-274.938636843743,925.927603421591
-44.2566511191148,-2445.07001909318,3028.40917771874
-464.937418702656,209.621269375195,2051.42656868563
-697.423306675327,-2380.01937303805,3429.26493319344
-1326.70045692995,-902.191651397599,2950.27946680545
-593.303928481409,-176.892115643594,2667.63179979681
-2747.15039049191,-831.178606672503,4957.95144182211
-2286.15412973943,-2469.45985512185,5932.31752578743
-417.883977406309,993.515830629412,1408.07095655203
-2246.54206602494,1915.35314246636,3025.09516856472
146.607851653848,608.952215000229,-54.1775370715763
-358.536875960785,-997.381592402187,2305.2453272764
-1833.1075183451,-817.193570711012,3992.14585206861
-1109.7358585979,1154.50532084481,2536.2358659805
-2148.34576040282,-630.487370716398,4604.14792866264
-495.59343887508,-6813.91211203805,3003.44927983326
370.18973024995,-319.68390953149,150.192274639298
-1275.82270477204,-1855.00422629913,3110.38206322861
-1572.15388314744,-716.586016755715,3460.36354754559
-2177.42711987795,2647.24803500366,4564.28590893339
-1081.9033232614,1761.83129887412,2298.89690236934
-3080.9421668023,-828.073285652997,6699.80798968372
-1608.04122111193,-768.869135400022,3504.38510153283
-2203.99608359237,-1688.89975669562,5782.85378234338
-2146.41584236066,-1664.80399592699,5072.54998185053
-397.959479003645,-108.251710118056,2909.54638509079
-4132.11183486583,1703.07076629703,6712.57446873765
-1610.13848938704,-711.763426506677,3422.3080938151
-734.969103132733,-430.609673507658,1619.40795037349
-742.861483696137,-329.303981321559,2557.4983268957
-1656.01085569227,682.189507557144,3504.07173492176
-2965.68632865075,-384.983669437211,7002.1152066409
-10640.9538439008,5358.96489559875,16025.4305481389
-2325.39901111042,327.179997108031,4250.56235362498
-554.882936591267,89.4202989289893,2184.28866405131
-32.2132802472121,63.6322650392314,977.31574446994
-1326.53783734384,237.846453551871,3804.85509631552
-503.33447092521,221.73609595335,1880.10261167263
654.691161488167,710.005072285043,-572.227682434029
-1447.73349921998,1360.12098254076,3980.13632381357
-215.314454630824,-159.597407539269,1427.25672751491
-491.272605245042,-2420.28400171829,2630.53511231215
-1813.99748257594,383.110142383795,3843.09898979055
-2914.40853149908,1932.11837767876,5394.65303018864
-488.663440420834,1124.99460061282,1322.90797997414
170.190752051551,-1567.48508958689,1623.75436576283
-1350.46857995519,-160.154537621174,3866.47617111211
834.295305191729,-3908.68758248405,1651.68761636759
-965.059961481475,1437.84569969864,2036.13527883554
-2220.72319051206,841.003583392019,4238.6524101591
-1770.7028578166,726.446216139424,4401.85905659267
1155.57501478909,-2314.17804724669,818.885784514751
-2137.82592094884,1934.19952013583,5255.97530142308
-5740.11212328931,-1075.01261804413,10132.696975785
-451.329134983466,-730.92466964944,2160.69614570588
-2894.06526247721,478.597048226493,5334.80018397142
-2654.82034130226,-718.314079790733,5684.28137199426
851.579987132863,-2634.31007679429,47.3395608366468
-661.827228288785,681.602342459216,1116.38872631658
1296.45628618588,744.490735876807,-1103.60200259416
-1769.88049165402,736.176433565375,3712.37940551322
-1893.33388863367,-644.186171869656,4748.63505841497
-414.000999749669,665.320473241654,1208.53468992025
-2416.69254737636,793.156569513916,3868.31274698173
-163.774495042995,1333.93408132774,1542.95776595737
-201.406960481312,4728.65292022427,1623.45318233902
-1159.28854121604,236.893315814593,3308.0585046102
-1198.77575187889,-907.494628664706,3653.50887383568
-11425.5748724375,-3349.05091170763,17819.2708027225
-1982.89098666444,-145.466115776844,3892.66236642124
-576.570472328774,-3448.47695984476,2874.90926603635
-28.5696398296314,-784.682808215454,597.046045935707
-1081.54920294412,709.093711451902,2871.85319973077
-972.762638785879,-48.2470839017571,2341.78468442162
-1558.02317563825,-575.644573780527,3604.50289425804
-328.420575847154,905.86010718537,1707.75970194996
475.666465468436,-3168.84026091854,1540.74173470472
-290.121032839976,798.628271492155,1826.5612392555
-1062.72392674893,-1403.57924250298,2946.45038314869
-2268.86582407097,-709.230441342765,5057.99849461807
-1661.99258461501,-1714.45917828647,4742.71632582031
-1349.04136460272,-1264.92176523886,2525.63507029759
-2877.06875121924,-1003.50762852743,6425.02780212763
