"iv","iv_se","ols","difference","studentized"
1258.80540388431,2307.44963250053,1092.3486869779,166.45671690641,-0.979741376765905
5630.78178533922,2175.00886356134,1040.18062779346,4590.60115754576,0.970696044996293
3701.77513463456,1819.05586988955,1643.27483429038,2058.50030034417,0.100198049990224
733.408724262139,560.850620064444,429.124862753535,304.283861508604,-4.96763391126515
4621.13552506235,991.285684245511,1124.79620359943,3496.33932146293,1.11131055246951
1643.73782539024,1093.17370505853,654.479579411518,989.258245978721,-1.71589514967128
2969.23647098459,777.113010131984,866.991855474732,2102.24461550986,-0.708098829242744
3364.83121221641,949.469620331324,1299.95995521961,2064.8712569968,-0.162909974284346
3292.04825869065,1249.82321411146,1231.49196715409,2060.55629153655,-0.181994559222054
1296.82748501,996.364992418195,1013.3186714731,283.508813536904,-2.23079073989127
711.230545151625,1223.81496661995,501.764340608443,209.466204543182,-2.2946922656559
1755.80079048398,1276.95225942596,410.84150921514,1344.95928126884,-1.38118592934494
1064.38841532788,1139.41221542771,922.084044978262,142.304370349619,-2.15472577446336
-762.125217658176,918.102727979414,806.497380380793,-1568.62259803897,-4.66356799824533
3214.88846160278,1170.201052728,1181.86367113942,2033.02479046336,-0.260314944457992
-997.557511502718,648.560293373345,586.324556812268,-1583.88206831499,-6.96476000967702
4105.97461872534,1766.18559234813,825.248541835143,3280.7260768902,0.332051930226251
1034.86967727768,3188.89812383577,852.957024482575,181.9126527951,-0.779153020850357
2650.893818931,4203.66786247272,797.820004193866,1853.07381473714,-0.206632753379903
2801.33459189159,1241.80681917792,1109.77709818434,1691.55749370726,-0.578330446141532
4669.45940707034,1650.02687772106,925.290254920137,3744.1691521502,0.696928116110592
-123.257462220785,925.053451151591,638.259799954562,-761.517262175347,-3.93789866016314
8574.05639576848,3045.3016381235,982.604127100254,7591.45226866823,1.65978537194585
1580.52324937272,994.966104784887,948.996515941051,631.526733431668,-1.94879606948505
1781.19684648161,1134.35514571394,312.335763204505,1468.8610832771,-1.53242345991448
1204.78028913073,1828.68532884232,1238.34862113107,-33.5683320003388,-1.26578857390572
3463.00774161977,1636.956492789,425.712690715711,3037.29505090405,-0.0345162148642832
869.318264514487,1081.38265806309,567.215501453853,302.102763060634,-2.45074303658683
5921.19689190924,2197.19640675118,1085.02997275675,4836.16691915249,1.09306914979534
695.385825920575,697.897574260597,1208.14983339291,-512.764007472337,-4.0466159532362
-1363.19514359541,1721.3529362216,38.7589712396741,-1401.95411483509,-2.83655043919197
3439.67741540187,1628.60030831053,1036.54604632811,2403.13136907376,-0.0490186989644492
1985.42840160102,1601.01870414117,743.311592952315,1242.11680864871,-0.958190480897758
2371.90321164281,1664.28990436416,805.163873174418,1566.7393384684,-0.689546976759425
16578.8208330135,31924.471605178,986.290636836614,15592.5301961769,0.409068996062788
2191.52888235869,1245.11540191265,1096.7591467909,1094.76973556779,-1.06655206356754
3099.4054451574,1642.58731079894,948.604543182178,2150.80090197522,-0.25575738697666
3716.00629369146,2228.79922946293,621.95136518228,3094.05492850918,0.0881627234277421
3167.47531243306,3896.45043525187,873.127065165828,2294.34824726723,-0.0903473499958793
5592.23795000498,3431.2527566566,899.019612862835,4693.21833714214,0.60407344295332
466.01556934502,562.37616765178,349.703894828374,116.311674516646,-5.4296285830413
1337.64869958198,1322.30137129722,543.337701729645,794.310997852337,-1.65004788728752
3192.53086137462,2014.26017696913,353.395725854446,2839.13513552018,-0.162331771244039
-426.26428715439,940.215915709003,920.631925024563,-1346.89621217895,-4.19666749400567
4540.58259788386,2345.5166064236,992.803670023073,3547.77892786079,0.435329816654941
4631.9378618976,1642.19220988591,404.739766966045,4227.19809493156,0.677404612902488
-258.97211758312,917.851616545406,447.05320160391,-706.025319187029,-4.11665821917148
6278.8950865247,1969.66044191406,611.739312453271,5667.15577407143,1.40094492642339
2672.03531892516,1232.68531694629,974.763691986324,1697.27162693883,-0.687502279026599
853.333090636021,2262.30920976155,1200.19900826605,-346.865917630026,-1.1785197980489
2968.27028973924,1074.65064816263,988.781348500159,1979.48894123908,-0.512947156223833
1934.84946189905,1412.6533158781,1064.92328695411,869.926174944946,-1.12176130118966
3499.64465599688,2417.88463354469,833.1883726445,2666.45628335238,-0.00821570532186801
2346.20894820497,1648.68550908394,255.911722570999,2090.29722563397,-0.711658062728596
2281.8218791297,1765.91376830784,418.388466146514,1863.43341298319,-0.70087646788362
1714.01124370044,1470.68986709726,657.592443171636,1056.4188005288,-1.22765382446775
1504.3645192426,1690.83925298664,1497.71564790521,6.64887133738671,-1.19180150380722
1231.2561691426,2082.29146727158,1170.75823450061,60.4979346419914,-1.09891105566698
102.113408074044,637.375651594305,539.416879788682,-437.303471714638,-5.36166680830398
3655.3763675127,1606.93122237807,836.468298747836,2818.90806876486,0.0845506528047158
1863.87363980419,1523.57321741938,752.830111752337,1111.04352805185,-1.08667940924327
2102.89315637816,1191.48337070782,1411.38830107271,691.50485530545,-1.18895165647896
3956.38489210774,1421.53253818239,1056.48090298059,2899.90398912714,0.307327195632106
1697.67760496408,865.005093368492,378.591655948604,1319.08594901548,-2.10615138876202
2624.05795750146,1151.81536339966,759.71233351287,1864.34562398859,-0.777426100224874
3935.36425719969,1706.29986775702,1429.70627125882,2505.65798594087,0.243717403610885
1966.75356203976,1043.13005942753,1589.68762748201,377.065934557743,-1.48855428675955
2081.95849153565,811.218426407236,1404.13120640726,677.827285128392,-1.77208843551471
3086.94147367142,1926.28561003521,1301.26110630767,1785.68036736375,-0.224560577997062
1564.13729383215,1124.42118433797,810.57234549263,753.56494833952,-1.73900315740447
2364.47075528544,1330.85442902178,548.092191371442,1816.37856391399,-0.867892463048648
2483.00661022782,1173.56948251149,769.593748158153,1713.41286206966,-0.883205203327522
4679.0867303691,2119.78458396256,1198.23203795108,3480.85469241802,0.547026077788113
1485.93246321411,1688.15955006937,629.66178271438,856.27068049973,-1.2046117443998
5186.05216411543,1423.74961681126,1271.6185329949,3914.43363112053,1.17053087199391
-311.540251557209,787.18544927933,-150.74059758858,-160.799653968629,-4.86676873754831
4259.22198422482,2139.99892213248,499.176791951084,3760.04519227373,0.345660314557238
2218.02990901628,1446.10615416431,480.748753862813,1737.28115515347,-0.899988822317252
1698.44124337762,3292.90898225978,672.310363764617,1026.130879613,-0.553027141072395
1894.58358557721,1038.38515576256,912.708315997836,981.875269579372,-1.56485836594789
2102.64223060181,1236.10344855887,345.059457000575,1757.58277360123,-1.14623663148778
141.959305193172,1117.26639240583,539.621793462817,-397.662488269646,-3.02304804065774
662.216652597058,607.320354934998,997.645162547366,-335.428509950308,-4.70475360793253
2486.67123143132,1214.93355422054,1097.36547641469,1389.30575501663,-0.850118962167989
2390.68004908556,1211.62355391539,1057.52462904736,1333.1554200382,-0.931666631038124
3082.94775335391,1354.15372784574,702.987291914172,2379.96046143973,-0.322386979644441
2897.71136406587,1526.64201712664,669.538222138394,2228.17314192748,-0.407297789925102
259.599948008909,787.351687015902,922.977306059576,-663.377358050667,-4.14034717826623
3299.80929132981,1796.73105447817,463.755651714876,2836.05363961493,-0.122277617326736
1017.84951897875,1122.22989576373,232.903594023106,784.945924955645,-2.22918652774537
1947.62376267073,1697.82404048667,696.067982635985,1251.55578003475,-0.925823573876982
1782.74412268892,2007.70890136689,582.665654437195,1200.07846825172,-0.86504829448981
3571.72517686319,1260.81607018528,1161.9412749922,2409.78390187099,0.0414143620545391
3622.76506494568,1715.91344112425,1433.82169745953,2188.94336748615,0.0601754021051742
4156.97080591134,1975.04161679435,1204.98177852506,2951.98902738628,0.322758526626714
2771.24614107432,1416.6251716761,965.007793312049,1806.23834776227,-0.528201219020215
4085.40136590729,1322.56167547011,1275.66845170647,2809.73291420082,0.427875760166562
6307.49580997923,2461.73238808203,1526.18129079286,4781.31451918636,1.13253030257405
4146.5507803641,1982.51031971794,409.443964370754,3737.10681599334,0.31628662432635
160.804124375476,694.159014885181,1679.39767718027,-1518.59355280479,-4.83852415260851
124308.341521311,1155386.68730459,758.288393276226,123550.053128035,0.104544074780238
4045.22824545965,2054.06604858201,602.373114690833,3442.85513076881,0.255940631594692
-163.330560968358,1104.89917763646,559.64665293267,-722.977213901027,-3.33319086407037
5544.9227821797,1835.43221772085,1543.71803233845,4001.20474984125,1.10350765284398
4693.2456975386,2006.29768494982,1245.82578980973,3447.41990772887,0.58502605206346
2708.80628740468,918.828967312637,446.222926424014,2262.58336098067,-0.88232198274592
1783.34963193999,872.96761417179,1000.84746108606,782.502170853931,-1.98880190229681
1957.32218576985,890.42609146739,1065.66737675321,891.654809016645,-1.75442646262092
5697.89959221149,1737.09247060294,894.954860492343,4802.94473171914,1.25404395300097
7956.29840862917,2081.0523637316,1064.46856958534,6891.82983904383,2.13199302540618
59.4370300173479,1378.49453924582,706.229349691947,-646.792319674599,-2.51003696795492
3234.58781659366,1323.59695400443,881.493936101076,2353.09388049258,-0.215263012046599
1612.66904316673,1272.19299419772,1220.15378812648,392.515255040252,-1.4988608247164
2626.21732790898,1499.73700846592,629.394974503313,1996.82235340566,-0.59563240134557
1946.92119436051,1378.71165674026,548.664115779349,1398.25707858116,-1.14062145017761
5015.62907283441,1628.30926399794,703.801128830931,4311.82794400348,0.918817955695147
-1004.35099482028,1855.4264337655,376.299087775682,-1380.65008259596,-2.43817819782145
357.760355889825,2755.41465375798,610.448402346988,-252.688046457163,-1.14746755935495
3570.29053689349,1261.15771295284,810.683431809627,2759.60710508386,0.0402655851235573
10424.1530225609,4782.88927984372,809.157037130058,9614.99598543087,1.44361354297087
2891.4902300911,1181.63421865232,776.818775785218,2114.67145430588,-0.531483468948225
4480.02071515645,1803.71537536523,568.26830183991,3911.75241331654,0.532518292312944
2047.38545947492,1057.89601236718,1311.58332048655,735.802138988369,-1.39155815596599
-364.332208000906,1023.37655295174,797.421650847609,-1161.75385884851,-3.79512456138166
4690.76857007228,2851.10683971309,300.459830729281,4390.308739343,0.410808627060005
2895.24800206368,820.565147021424,752.90387971241,2142.34412235127,-0.760769920402646
2650.13527034789,1385.31880849437,650.165225372854,1999.97004497504,-0.627562412326834
3077.92640615439,931.374595399445,507.264530700985,2570.66187545341,-0.474119521484886
1174.06845813268,703.20514415544,838.672724453478,335.395733679198,-3.33535788952822
4266.40660122672,1483.3143176641,489.182449321744,3777.22415190497,0.50353273657775
1934.23323446915,1010.73359691147,391.954212027679,1542.27902244147,-1.5684410353266
2542.84792585616,1199.23805909363,621.079508816343,1921.76841703982,-0.814401569718639
3027.85191320411,1104.99177677914,996.019211000159,2031.83270220395,-0.444942107965133
2622.73638804522,949.873476118537,1513.04041856495,1109.69596948027,-0.944097206785488
3525.18540728964,1203.99842074821,815.317957389467,2709.86744990017,0.00471439459011861
2708.28068604344,1659.50233757669,558.015995614088,2150.26469042935,-0.488838478401614
851.537940615279,928.427690132457,572.294730724035,279.243209891244,-2.87364473441377
6389.35165478328,8297.31445867757,1303.6781534648,5085.67350131848,0.345876052477867
3992.85327378268,1563.92173544567,754.561108563875,3238.2921652188,0.302664755790633
2812.71917771632,999.61816460423,716.505862324856,2096.21331539146,-0.707060086499996
3526.43927898325,1171.96925447814,409.425935409839,3117.01334357341,0.00591312042394827
2702.48533585048,643.677864768798,1135.46611184423,1567.01922400625,-1.26930564575394
2958.93176019741,861.529370998835,1698.32120713502,1260.61055306238,-0.650677205352879
2647.99156959851,1708.94078900192,700.173217444544,1947.81835215396,-0.509975371679697
1752.86379572333,1047.29671752646,606.347399021682,1146.51639670165,-1.68686243197396
2384.63813925895,1569.44453768065,412.01507032728,1972.62306893166,-0.72310369506051
3735.19733333982,1814.13736139123,727.889944920019,3007.3073884198,0.118892898785821
4373.33057886663,1351.29613055425,1246.73156184011,3126.59901702651,0.631853578140614
2085.2393891969,1051.69229631943,918.65569523872,1166.58369395817,-1.36377331988731
1646.36293010459,934.60625771343,1074.10266517112,572.260264933476,-2.00420908600219
5639.42064987843,3255.72765550194,636.93827210847,5002.48237776996,0.651132892718338
1095.82729750953,1066.73891888291,423.442025558385,672.385271951149,-2.27204796153581
1572.68706239431,1219.02626964192,724.150586121339,848.536476272966,-1.5970305724633
3330.81631071592,818.398460795496,959.787057863495,2371.02925285243,-0.230563694791187
1622.7078351004,855.577746224725,680.144827123366,942.563007977033,-2.21698315193175
4025.64568615413,1703.20116142582,1172.84924738634,2852.79643876779,0.29716771804105
2445.18787770132,1006.5690137587,786.579901057729,1658.60797664359,-1.067310230359
1712.98113375863,894.308822855237,1243.52762282058,469.453510938047,-2.02002720282024
15.5572955813318,715.149175822041,647.604679873508,-632.047384292176,-4.89960990871498
1205.95227326042,1526.017761007,520.830826351562,685.121446908856,-1.51607475974673
2988.93317337399,1820.91029667277,823.124644017623,2165.80852935637,-0.291379598019653
2051.31330150359,1229.95932411569,566.759943663866,1484.55335783972,-1.19369474531229
552.198099119034,1015.60260870212,774.513059330822,-222.314960211788,-2.9217246579559
2550.8802929374,2155.19877713878,772.066988856672,1778.81330408073,-0.449438353893692
1068.56547310076,1330.94202773569,305.134975799101,763.430497301654,-1.84151056880918
5332.2144873839,2954.6718490387,1567.41030445775,3764.80418292616,0.613504746500127
2799.85398026157,1695.10438905854,214.856023084391,2584.99795717718,-0.424549253740344
2908.95555936335,1656.29773283139,646.142029644599,2262.81352971875,-0.368625587164985
5449.21522540742,2353.29566698918,1109.98505811537,4339.23016729206,0.820001485078137
4692.80907137823,1691.93427675962,844.414180424304,3848.39489095392,0.693466527539689
4400.66605974529,1953.38728571356,1408.3135851484,2992.35247459689,0.45109169212958
2678.36962681156,1406.22626449312,480.888778490104,2197.48084832146,-0.59815385196207
3729.70051025281,1825.96875026066,1240.28813046482,2489.412379788,0.115112170772065
4412.39069436411,1110.90422572506,917.280517715206,3495.1101766489,0.803742924042792
3858.94950405874,1144.12625237366,901.268900293947,2957.6806037648,0.296680737555117
3654.99936301827,1833.77836951336,1601.26065692543,2053.73870609284,0.0738857441130559
1014.45562677808,1107.9123822123,644.446055424615,370.009571353464,-2.26105755029847
13301.8660645306,10349.8896550637,715.0887466946,12586.777317836,0.945165321264674
1217.85784489789,1261.84544616775,244.211189029387,973.646655868499,-1.82403593541557
2476.21645751836,1561.36729764613,376.98713279712,2099.22932472124,-0.668191800675493
956.84390307653,1270.74410505926,800.396749918745,156.447153157785,-2.01666517308165
2732.28537737919,1837.95534155654,848.832327550133,1883.45304982906,-0.42831503490312
1141.13546884827,1308.45620007669,1072.23328480679,68.9021840414771,-1.81769463483813
1860.39807936343,1100.44813583533,560.372021069333,1300.02605829409,-1.50766869446831
2973.25962574493,875.548785284298,701.726218827859,2271.53340691707,-0.623894027476783
2572.21898228005,1573.86651066376,829.423205614023,1742.79577666603,-0.60188732332121
2338.41682251494,1310.70519780349,704.435216251929,1633.98160626301,-0.901112212809346
6902.20676448385,1313.9914127355,1639.64958265355,5262.5571818303,2.57436802710401
1939.83954129673,1583.02259294813,1047.9858256635,891.853715633238,-0.997881994475982
5252.13641732641,1673.50170231512,752.935155178917,4499.2012621475,1.035330368222
699.828393503187,1456.15034664358,1184.23881079638,-484.410417293196,-1.93639406579446
2830.50180949225,1927.68599478937,1245.62005038012,1584.88175911213,-0.357427234528092
3460.95641374772,1426.68699831695,1036.96421298475,2423.99220076297,-0.0410411463549543
1147.92424961873,937.662508568928,1176.8877863006,-28.96353668187,-2.52925227611923
2623.98378569623,728.016497931229,581.247347510428,2042.7364381858,-1.23008956596024
5910.56394230515,1837.48177354159,1193.27955659128,4717.28438571387,1.30126714348205
4231.2579011982,1176.30332996701,1286.37987729163,2944.87802390657,0.605072347767481
2179.49885578558,1138.52650250196,657.476307985454,1522.02254780013,-1.17696902524276
3535.05144209465,1776.97341345325,769.616356686157,2765.43508540849,0.00874642148758574
4364.48282911981,1279.68344904607,1001.68061864041,3362.8022104794,0.660298877899322
4825.2782256201,2884.04812696694,923.752669836489,3901.52555578361,0.452755600630347
875.336032563479,1345.46123968048,690.623627210476,184.712405353004,-1.96525412483291
3533.30022932281,1330.54405493374,1244.71636983924,2288.58385948357,0.0103648921832557
4778.43538936153,1688.46743810781,1203.42498272024,3575.01040664129,0.745602833255697
3281.28133647434,1441.54876347031,1204.95492656118,2076.32640991316,-0.165258334099302
1574.15726483391,1252.26385526854,734.377489343946,839.779775489962,-1.55346815340069
2838.99202061447,792.96803039514,1138.96421041824,1700.02781019623,-0.858190036608131
2770.25073239598,1233.84228820495,1157.6432542779,1612.60747811808,-0.607256339335256
4035.21342850279,1845.56755389713,1123.91657928544,2911.29684921735,0.279428484622778
1865.01274159487,2035.75239273768,1475.23637760885,389.77636398602,-0.812719929965802
2159.461025394,922.782551397262,1267.14263747045,892.318387923554,-1.47385562957925
2764.93835960171,2293.25949213567,715.794814274338,2049.14354532737,-0.329038613656377
994.724844042256,1181.38268603305,531.322645619411,463.402198422845,-2.13714359407453
1109.07686601334,851.246862255554,1059.9170338235,49.1598321898362,-2.83164910734364
4543.12226901767,3492.78911328299,1345.87373518788,3197.24853382979,0.29306464036908
4298.15408074745,950.368631026881,1370.96028021842,2927.19380052903,0.819308183875733
10166.7966468763,4793.71790561842,814.881142183758,9351.91550469252,1.38666636087139
2528.28834603161,2145.3301598847,886.968436355174,1641.31990967644,-0.462036546239585
4057.36895302116,1380.45999208987,567.987043748721,3489.38190927244,0.389623511333019
1553.52681897944,1226.78700210051,1069.75088487246,483.775934106978,-1.6025458871856
1278.66543305765,1327.31671646412,527.287077853924,751.378355203724,-1.68825105778835
4580.67915527328,3312.46328921892,772.179618255105,3808.49953701817,0.320356719145753
4172.81222654105,1907.10907959208,1272.06361618418,2900.74861035687,0.342561917345825
3511.16137088579,1767.95760749977,1280.59379840877,2230.56757247702,-0.00472178333188023
2875.98706470425,1400.72623869733,700.477674932862,2175.50938977138,-0.459420407190044
3445.18356375627,933.00488339933,1148.05900007455,2297.12456368172,-0.0796627340483819
4658.0530668629,1734.27031396997,953.918486091138,3704.13458077177,0.65649730266574
1640.95956296702,848.195229326026,1115.89663714502,525.062925822,-2.21476100752657
2167.28701886569,1121.38442254342,688.593370759947,1478.69364810574,-1.20585076589139
4669.23872248715,2679.7813520832,873.411700814789,3795.82702167236,0.429038525081541
4593.5992156752,1440.42773161338,1590.99910256121,3002.60011311399,0.745674294137476
791.149894557251,919.155749408048,1351.54028157318,-560.390387015926,-2.96833196207303
1849.46468343969,2318.78464563205,756.562940338536,1092.90174310116,-0.720224106777041
8433.28676306853,6964.53788800438,666.517268423057,7766.76949464547,0.705542500943758
6375.9029521789,1787.73785950613,1504.24356892782,4871.65938325107,1.59776985945782
799.284843928111,1237.718436707,1272.67310575911,-473.388261830995,-2.19777322454492
2740.55867635294,1872.18288354143,675.76111497505,2064.79756137789,-0.416065446459992
-1422.31587561557,1714.65740490862,721.344761484938,-2143.6606371005,-2.88210644593885
4075.29256657424,1383.67701218621,1262.14025954494,2813.1523070293,0.401671255669519
4305.20415720729,1163.09254043848,1162.6890957912,3142.51506141609,0.675522235971634
4203.88730122129,2104.16402604441,763.914122075559,3439.97317914573,0.325249367017973
5506.62325255474,1367.02167953275,1427.94862838849,4078.67462416625,1.45360823362039
4435.85130195753,1784.02390350153,1125.09241560712,3310.75888635042,0.513637746955442
2898.84466368108,1230.3620471274,637.482894189651,2261.36176949142,-0.504456896582907
3851.79946626957,1407.54841678683,882.489228082554,2969.31023818701,0.236077266443004
2900.19943995105,1819.19138451962,1156.06018346535,1744.1392564857,-0.340431385596542
751.872483631082,1435.39684276454,1439.92155113443,-688.049067503345,-1.92813354297678
6411.82811365744,1993.57147704585,1362.19044752399,5049.63766613345,1.45082273864343
4068.12536212735,1585.0722826527,828.03813760964,3240.08722451771,0.346114233706021
2980.59624644233,1390.42525839174,1420.95437812351,1559.64186831881,-0.387588641642897
1987.31773378112,1110.97758609034,968.261666254797,1019.05606752632,-1.37913812938315
2031.95608169945,1394.77663050926,832.233548406028,1199.72253329342,-1.06651715365045
1831.41583028783,1408.41349509273,1024.34564191632,807.070188371502,-1.19857801650032
4724.33833939369,1646.04636716856,813.543548707464,3910.79479068623,0.731953291095814
1416.24276915205,1942.74578281054,1316.56846064939,99.6743085026653,-1.08262570075099
2615.41183069939,1420.51994819751,420.873871565137,2194.53795913425,-0.636455302226602
12901.2859184185,10764.6458789586,1411.28120065807,11490.0047177604,0.871536020809426
3096.35983528903,1351.92262448779,642.047297841785,2454.31253744725,-0.31299827423159
1988.63732670326,882.3950193253,1557.31241553509,431.324911168174,-1.73490548271185
1888.9389441372,1749.42847988403,669.265286545946,1219.67365759126,-0.932058874232596
2300.60190975181,1411.16976605974,142.778946223477,2157.82296352833,-0.863756723827755
923.828158821151,7387.80690783119,724.688536559094,199.139622262057,-0.351346638753612
3021.39315875676,1133.18289242367,970.935178559695,2050.45798019707,-0.439572577579435
3629.82428823443,1201.2440038286,704.50280573062,2925.32148250381,0.0918339689808905
504.565982286962,1220.6586048142,530.607545584349,-26.041563297387,-2.46993163319428
2196.23143543851,2480.18233256297,1482.02115702801,714.210278410503,-0.533540550965217
3198.66294814563,1829.85650251023,1167.31605566816,2031.34689247747,-0.175339615463058
6651.5349843413,2559.97542496464,1169.15392140331,5482.38106293799,1.2234592840813
1162.3888090595,1117.07117847587,654.25279374353,508.136015315966,-2.11008977763163
2077.26318115278,958.223221179401,420.029094841517,1657.23408631126,-1.50512539314214
3098.54100135538,1666.88280917937,660.127310196291,2438.41369115909,-0.252548217531995
2849.75913820613,1084.02620651203,1062.52607603765,1787.23306216848,-0.617835751035221
3388.40496588451,2002.2362132915,1203.94558542937,2184.45938045514,-0.0654789464367554
4453.63468611316,1543.97265329726,873.819384643785,3579.81530146937,0.605014214772468
1962.95600852854,760.544510628666,1299.35072629109,663.605282237454,-2.04663008327174
2906.03372708534,1311.86489355999,1092.24342272054,1813.7903043648,-0.467636232644528
4689.97583232066,1618.05599390152,1044.81480735901,3645.16102496164,0.723378271879223
2791.97893122799,1088.11881604259,828.862304943046,1963.11662628494,-0.66861296918506
5991.47495789672,1473.81014550768,1112.07611605734,4879.39884183938,1.67726194705822
3983.07548737165,1704.4471230819,835.587215808196,3147.48827156346,0.271974529127721
2314.64294092067,1404.44300979488,1248.66481896565,1065.97812195503,-0.857896215314318
2832.30061449345,1652.264581546,627.582338004866,2204.71827648859,-0.415919264281447
-148.748888098041,1057.47974690501,676.715934478216,-825.464822576258,-3.46886848895451
1931.57293842422,1137.17554119136,962.732017371457,968.840921052761,-1.39638629895306
6886.32437952059,3960.62592612688,716.555761154088,6169.7686183665,0.850071468164292
6277.13563362286,2992.13420776078,912.48063878814,5364.65499483472,0.921625220827988
2376.36235919979,942.775605701665,358.46614047259,2017.8962187272,-1.21253341466952
4194.80968500119,1392.09362264853,716.926986683687,3477.88269831751,0.485096972190739
1902.57350317121,1406.20755645669,790.57383146409,1111.99967170713,-1.1498557044818
2306.14351605074,935.543717463443,848.943819975836,1457.1996960749,-1.29696319364683
1464.11952425002,1231.64543787856,615.931073970308,848.18845027971,-1.66881611881632
1307.76268096942,984.989348096911,1057.57848462286,250.184196346568,-2.24545230560333
4158.25000953384,876.195413519297,1442.45794108292,2715.79206845092,0.728993459712301
3152.815279379,1294.24380531318,396.77570140742,2756.03957797158,-0.283326837466005
2760.67712639838,1074.45431885143,1253.33510968219,1507.34201671619,-0.706248878092042
4166.39694580369,2444.12050268893,761.127872953556,3405.26907285014,0.264670936414
1018.29252629309,1233.05885414801,728.615727078667,289.676799214418,-2.02846502333703
2071.51874395183,1452.01654939679,1162.88132901139,908.637414940435,-0.997227297648962
-652.951858365276,1411.64993749038,687.586490333969,-1340.53834869925,-2.9557335931537
3114.85323894633,1743.21376745939,779.019086638218,2335.83415230811,-0.232132198733026
3506.86832289294,1215.54171720014,545.88642988666,2960.98189300628,-0.0103994462522665
3315.37158860435,1342.01969879005,1204.11052977807,2111.26105882628,-0.152112294050567
876.80499841953,1256.01618941105,757.712719289974,119.092279129556,-2.10403680104474
5407.24520486753,2107.26419448622,1058.3793750468,4348.86582982073,0.8958230895578
4182.63368418843,1873.31429168403,501.219986349395,3681.41369783903,0.353984594834834
4009.69189707995,1217.71410005248,1263.63734335333,2746.05455372662,0.4025432680877
4634.36693645035,2237.13867048831,1098.31421979238,3536.05271665797,0.498340879583764
1950.66925687921,1278.90256173997,1231.48636007137,719.182896807845,-1.22670801803283
1597.45635217309,615.829702416238,991.353706437968,606.102645735117,-3.12107864225126
-58.4670256088671,501.940194547478,578.449959011433,-636.9169846203,-7.12829207169378
5571.13002394693,2100.43560504937,1075.21631014863,4495.9137137983,0.976759647078232
2701.6748286446,1015.22698702629,1086.30641671362,1615.36841193097,-0.805568080296291
4650.03608378395,1880.15934407,789.227926769323,3860.80815701463,0.60129307853681
5284.81356645033,1670.06348267628,986.101446171044,4298.71212027929,1.05702825138903
4807.63540281192,1509.76404733259,1187.7854628889,3619.84993992302,0.853196975672714
2771.67412431399,1120.7227580164,983.308224212379,1788.36590010161,-0.667279355206437
5397.92150040417,2885.46974617247,351.110611402732,5046.81088900144,0.650990092426891
2430.52746723136,1001.78143245496,970.543537577482,1459.98392965388,-1.08704531860641
2108.43103352456,1651.32218287984,887.053019018903,1221.37801450565,-0.854514197624919
-52.251565080827,1423.44010524518,560.340502260016,-612.592067340843,-2.50924561951553
8350.08392306344,3489.7772381646,801.629665043941,7548.4542580195,1.38420715986894
1571.68991357614,561.468004475669,1069.78569710801,501.904216468128,-3.46915470613718
3144.48975784301,1273.97668006947,207.802106077068,2936.68765176594,-0.294369223292923
649.05967953419,556.48377449944,823.918523340166,-174.858843805976,-5.15819101230067
5675.97620506573,2301.78163507835,209.64761708443,5466.3285879813,0.936868592812444
5910.14308948858,2607.33460880957,1240.81497240595,4669.32811708263,0.916887996562787
999.754101087768,1009.16016282072,582.244043549173,417.510057538595,-2.49688332476144
2658.87070827102,1025.49649929684,662.2925149068,1996.57819336422,-0.839240871097515
7162.50575006349,2917.48062197054,420.386846486275,6742.11890357722,1.2486788906089
3225.14875591895,1683.85640029051,748.687191836556,2476.46156408239,-0.174813319994877
2597.0725852528,1191.94457566001,1018.6323545646,1578.44023068821,-0.773892274214824
3690.93490668431,1195.08445407295,1074.48584299626,2616.44906368805,0.143442266738324
2253.52186355916,1205.78735392094,885.506565420934,1368.01529813823,-1.04992593924003
436.52876455143,529.2082496971,969.593536238896,-533.064771687466,-5.82564712636568
3436.36174470609,1549.19764645086,881.120131720693,2555.2416129854,-0.053671356351946
3672.74474927276,2030.03738139073,591.050387363339,3081.69436190943,0.0754840610469115
4058.29010233517,1529.40969833118,831.953114938883,3226.33698739628,0.352280242027171
5231.95652122939,1555.77312671557,876.694879852425,4355.26164137697,1.10070498594884
1644.01648933679,1680.87961759826,355.847683224806,1288.16880611198,-1.11578055601113
-184.18500462214,3456.13596306707,1149.99693964455,-1334.18194426669,-1.07162864188472
6672.02341901459,2651.18113431867,1652.17904598596,5019.84437302863,1.18909798148379
5365.57398385765,2432.30219853493,1134.19604902924,4231.37793482841,0.758978346243839
3381.44180781696,1485.3981254495,313.034980612572,3068.40682720439,-0.0929498115460554
46.4625149118616,546.74473663983,444.029150910653,-397.566635998792,-6.35222716560758
2107.72795064099,1487.87444407952,903.644992070405,1204.08295857058,-0.9488578412144
3609.15327330489,1347.57936062511,1087.64903555125,2521.50423775363,0.0665222340708373
2847.62888840561,1226.81147832393,1158.44420957248,1689.18467883313,-0.547663929718581
4456.81429003553,1966.95287479211,985.193391928612,3471.62089810691,0.476526417281977
13861.6718169186,6882.00423520453,682.311724047907,13179.3600928707,1.50278351768014
1342.90610278606,1557.62047979843,1611.27025838604,-268.364155599984,-1.39738993489863
3550.92817053723,1630.57573329983,1169.29536064595,2381.63280989128,0.0192685848606922
1293.87966323831,870.674303914388,537.916656909042,755.963006329264,-2.55621374192857
